539370,1.281789241
477807,1.279490136
372917,1.278595943
478645,1.2783587
540133,1.278192233
506055,1.277057076
476964,1.275651812
513776,1.275637389
498206,1.272084745
476749,1.271881143
542109,1.271735396
478614,1.270852054
541322,1.270328774
477868,1.270065351
513116,1.269057035
478092,1.2670613
512626,1.266993288
492237,1.26645736
477329,1.264495785
479052,1.26407748
541846,1.263869013
373130,1.26342195
513189,1.262513174
514740,1.260957676
372541,1.259855579
538308,1.259733274
373041,1.259288013
540021,1.259245506
477697,1.259140694
521599,1.259140275
502113,1.258633001
513184,1.258169865
539294,1.257937535
477934,1.256685545
539012,1.255825394
542607,1.255803454
478595,1.254922625
476966,1.25491924
372380,1.252056736
452784,1.251638518
378430,1.251194784
370434,1.25083889
477795,1.249935636
507042,1.249863221
478664,1.249398901
482014,1.249008229
538014,1.245390293
477683,1.245084263
478360,1.244068336
368605,1.243493119
477132,1.242845299
542573,1.242506994
379885,1.242225296
476837,1.241215058
514774,1.239676308
498530,1.238830545
478035,1.238757174
452796,1.238625003
372194,1.237935364
542650,1.237726556
376184,1.237586023
547583,1.236931759
477629,1.235738449
478656,1.235719554
378103,1.235289873
372502,1.234541749
478394,1.234403851
539559,1.234083896
541561,1.233537029
540434,1.23315668
381029,1.232829049
541351,1.232568697
395113,1.232534658
545738,1.232389013
478111,1.232226656
373156,1.231901611
477330,1.231334504
538986,1.229879173
477971,1.228811412
478336,1.228530926
506022,1.228290401
538816,1.228115166
478685,1.226885979
372945,1.226680921
538216,1.225051995
506207,1.22362881
513558,1.223592478
476798,1.223206811
497288,1.222890815
478757,1.221848556
498378,1.221536923
477265,1.220702046
477642,1.220406694
478093,1.220232869
477802,1.219945099
479155,1.219900001
493245,1.218509667
539113,1.217177504
476892,1.216574658
478141,1.215919509
514128,1.215861436
498426,1.215735714
539545,1.215312109
478355,1.213714073
478369,1.213495631
505515,1.213167613
372893,1.212410544
514932,1.211727053
371894,1.210984624
478343,1.210731878
513726,1.210628238
373193,1.21056181
540773,1.209380943
514485,1.208850448
478406,1.208702783
372997,1.208202135
370408,1.207155476
498096,1.206524624
478643,1.206472388
484566,1.206469324
542978,1.206181631
540058,1.206172286
371138,1.204413456
498387,1.20423669
513972,1.204235156
538772,1.204061414
376217,1.203928456
372853,1.203822886
368650,1.203777316
538116,1.203549748
545858,1.203331575
477821,1.202738491
554671,1.202591976
476947,1.202491129
538521,1.202144928
542096,1.201100586
498540,1.200119969
477803,1.199398353
369371,1.19918774
538800,1.199149449
538429,1.197721504
540414,1.197567564
454631,1.196598601
546422,1.195237829
371531,1.19477476
538968,1.194083551
542013,1.194077029
498742,1.193549138
371228,1.192146613
492681,1.190935699
477316,1.190919751
516907,1.190858944
499906,1.190142891
477443,1.189973305
372925,1.189533985
539892,1.18915545
513786,1.188555174
373354,1.187933005
477922,1.187838478
372878,1.187317086
498500,1.186722385
539460,1.185620104
540377,1.183871814
499283,1.183233548
542934,1.182255314
476759,1.182050806
419671,1.182040926
498748,1.180487689
371658,1.179739103
371076,1.179586544
380479,1.179346551
476779,1.178601201
479059,1.17859971
378722,1.178143753
546416,1.177965045
373048,1.177819763
499873,1.17758343
514300,1.177181414
504979,1.176456124
513927,1.175781171
514466,1.175422161
371932,1.174708713
477232,1.174240033
370356,1.173575691
515679,1.172876955
477875,1.172224324
478475,1.172215639
478732,1.172039936
478047,1.171727689
497184,1.170595765
512780,1.170563103
370796,1.170321643
538640,1.170280715
541192,1.170051093
478322,1.169515569
477173,1.168590275
538753,1.168136088
478662,1.167683086
540421,1.166889036
516277,1.166739625
371199,1.166011123
372211,1.165007839
539749,1.164802074
476991,1.16451306
478323,1.164041251
541535,1.163443878
434771,1.163341131
541076,1.163218221
478216,1.162279033
554090,1.162075109
370719,1.161880138
540321,1.161162678
538099,1.160687611
478492,1.159520956
477204,1.159429277
372496,1.15924548
479180,1.15909833
386392,1.158596815
478608,1.158369061
513480,1.157859696
513012,1.157773493
540983,1.157698569
477065,1.157114469
450108,1.156200804
369859,1.155776203
517269,1.155681615
479084,1.15435697
370611,1.153858274
538344,1.152452193
434219,1.152253426
419619,1.151918325
478069,1.151732259
368708,1.151231361
447807,1.151061378
547748,1.150531285
478599,1.150027606
539676,1.149964179
514624,1.14936442
485577,1.149301878
373020,1.14928233
506292,1.149191518
538994,1.149148929
554632,1.148884933
380028,1.1484835
541909,1.148222141
539357,1.147561176
541367,1.147463149
478628,1.147441913
542590,1.147384296
542050,1.146302434
373069,1.14545354
547850,1.144827365
539678,1.144799238
505877,1.144350026
370938,1.143091615
513445,1.142780481
369042,1.142435836
404336,1.142226814
478634,1.141643051
539763,1.141507954
514895,1.141366881
484507,1.141366563
477166,1.140815528
388142,1.139762069
554781,1.139658309
506543,1.139581234
485009,1.139203405
546948,1.139120875
514219,1.139006646
479171,1.13897524
541298,1.138598234
478358,1.138482469
505303,1.137935518
497901,1.137307278
478104,1.137305993
540908,1.136923018
476928,1.13666102
514441,1.136284831
478546,1.136132723
514504,1.136098703
500688,1.135990964
540652,1.135168496
369672,1.135094394
499138,1.134014394
446552,1.133136518
514523,1.13311345
380985,1.133027529
477656,1.132571964
370323,1.132503986
538394,1.132159688
498957,1.132086441
520352,1.131248219
477181,1.130882411
372069,1.130860159
541763,1.130270826
476694,1.130127016
478633,1.129959188
370513,1.129882203
371810,1.129657385
499399,1.129414554
542084,1.129375438
368313,1.128984718
499190,1.128668804
372417,1.128157065
514596,1.126973034
476683,1.126622373
553281,1.126606291
372631,1.125851341
539497,1.125579121
540233,1.124162835
477042,1.123462675
504839,1.123087321
540517,1.122828353
478829,1.122670004
478232,1.122592286
514395,1.122419694
478132,1.122221988
371154,1.122149935
547964,1.121944351
394107,1.121828432
420110,1.12144115
539533,1.120784553
476983,1.120480635
388697,1.119361766
542226,1.119252964
498129,1.118965471
372284,1.118897568
554623,1.118693708
542684,1.118692758
514086,1.118625323
541646,1.118437674
477534,1.118363488
538659,1.118213676
478408,1.117950144
483025,1.117773305
554151,1.11775544
540899,1.117599415
478866,1.117227581
540046,1.116774823
514633,1.116721018
477290,1.116683443
505439,1.116628671
512442,1.116547016
546780,1.116237455
373227,1.1156511
420781,1.115090361
371464,1.115052228
478273,1.114918536
370997,1.114805423
498436,1.114695804
506958,1.114386486
376321,1.114309213
477266,1.114025692
541904,1.113645586
539139,1.113448394
371713,1.113429769
505051,1.113218343
547110,1.112215611
477977,1.112176618
476722,1.111925393
477560,1.111764629
538870,1.110425394
541100,1.109708849
369666,1.108756905
541517,1.108405181
459777,1.107835486
514482,1.107759029
371249,1.107747771
482456,1.107636048
370292,1.107633766
420682,1.107553003
477096,1.107404919
499170,1.107177343
538493,1.106918703
541303,1.106419035
372907,1.105873366
394549,1.10579923
477973,1.105100401
486271,1.103673779
513658,1.103356474
539212,1.103190366
478237,1.102939713
478161,1.102782356
512733,1.102767671
498786,1.102632584
371616,1.10249108
539352,1.102451124
538294,1.102003996
512830,1.101784016
514250,1.101720368
372292,1.100681595
539188,1.100285436
521357,1.100261888
505572,1.099991069
542867,1.099627951
498454,1.099485844
477477,1.099388855
538353,1.099281906
513539,1.099060526
380661,1.09889466
449559,1.098808621
540851,1.098029451
486821,1.097416984
539621,1.09720809
506448,1.097137558
538027,1.096818365
541925,1.096467351
477794,1.096039493
547704,1.095696844
405596,1.095679615
453995,1.095621
369799,1.095488724
506403,1.094901331
369762,1.094828884
372537,1.094719428
540932,1.094458178
539373,1.094068981
499141,1.093767403
497380,1.093591946
378877,1.093197141
478525,1.09309685
478009,1.092564153
506834,1.092310164
477663,1.091668689
555025,1.090904431
371525,1.090866133
492057,1.090374999
477710,1.090312635
498628,1.090179341
514188,1.090114366
512718,1.089964989
434727,1.089670804
476969,1.089546046
370973,1.088436419
499238,1.087550203
369309,1.087503806
499373,1.08727593
542778,1.08699744
542692,1.086627411
371862,1.08639512
545752,1.08595657
369096,1.085005634
542971,1.084252776
477143,1.084021648
507264,1.084017076
445626,1.083822415
372170,1.083722593
499313,1.08340953
373206,1.08332777
372393,1.083148794
484515,1.08291309
369924,1.082860381
538690,1.082851163
538249,1.082480738
499470,1.08195669
553548,1.081788395
373014,1.081374086
478447,1.081355504
541785,1.080978741
372254,1.08093224
372600,1.080790611
553880,1.080764192
378714,1.080476753
498167,1.080474183
452905,1.08013677
540581,1.079427448
378773,1.078787969
478773,1.078703886
554451,1.07867616
486620,1.078666184
372193,1.078375144
514939,1.078121306
514512,1.078119813
542545,1.078076454
370430,1.077710413
513243,1.077576996
550977,1.077057255
504774,1.076736883
377454,1.076637734
380831,1.076472109
532430,1.076422426
499099,1.076172471
507176,1.075570236
513785,1.075185516
479139,1.07422237
555195,1.074077289
506095,1.073978145
372335,1.073888754
372846,1.073842104
380740,1.073731435
505800,1.07338535
539764,1.073047398
501008,1.072848734
499595,1.072391178
507103,1.072355921
477203,1.072355154
554681,1.072236296
485673,1.071997076
497317,1.071714694
371317,1.071507104
554868,1.071430004
512635,1.071160878
541048,1.070828201
477155,1.070457271
538748,1.070029821
541969,1.069966171
484398,1.06992057
541543,1.069840522
458032,1.069720905
478580,1.069705815
497701,1.06946168
372803,1.06899712
368513,1.06885436
378127,1.068772654
538632,1.06831472
553529,1.068249485
525421,1.0681609
372534,1.067776745
542172,1.067767736
540670,1.067228673
404168,1.067199218
512510,1.066969091
555639,1.066899876
543075,1.066682153
445301,1.066502989
476691,1.066433184
539983,1.066246794
378740,1.06607168
371775,1.065877921
370863,1.065469619
506786,1.065168988
504990,1.064950858
369949,1.064801491
368582,1.064715679
477669,1.064271775
497467,1.063727513
538634,1.06343846
478051,1.06339745
369532,1.063290864
506508,1.06298231
555396,1.062761833
514121,1.062420725
513762,1.06224947
538926,1.062243896
540839,1.062220854
554084,1.061376198
477299,1.061184626
499435,1.06116251
486502,1.060881003
506826,1.060350074
554374,1.059580421
393930,1.05947939
539824,1.059462819
370342,1.059189615
499262,1.058845243
481844,1.058138283
546957,1.05780125
497896,1.057785628
512811,1.05748304
477235,1.057352593
513850,1.057201738
377472,1.057134793
492068,1.056671269
539936,1.05643436
454044,1.056312181
380684,1.056290836
538829,1.056017911
540223,1.055992488
499092,1.055990236
531401,1.055742143
554016,1.055730778
378774,1.055083586
520789,1.05489481
538606,1.054836653
477376,1.054819363
542875,1.054522233
371901,1.053828771
513168,1.053791033
555675,1.053710708
555834,1.053625015
370319,1.053466246
540020,1.052784575
476872,1.052084504
554989,1.051865196
477447,1.051208789
530526,1.051130635
555358,1.050693844
498047,1.0506936
477060,1.050550943
373315,1.049519129
538532,1.049465179
454365,1.049321409
542228,1.048978948
542314,1.048350099
497768,1.048259388
555334,1.047885229
513518,1.047682158
497852,1.047466045
506804,1.047400979
501718,1.047251478
498538,1.047232515
454904,1.046917113
477513,1.046706161
373101,1.046340165
471739,1.046029366
539096,1.045829319
541421,1.045076519
369659,1.045000801
505156,1.045000338
449700,1.044866311
478752,1.044821813
478973,1.044483805
552133,1.044028801
546669,1.043942624
512655,1.043881036
473487,1.043645179
448966,1.043547534
514651,1.043374008
527723,1.043301146
514603,1.042966733
505138,1.042588711
541186,1.042522725
419638,1.042437113
460330,1.041982456
477571,1.041483428
477736,1.041218115
505433,1.041201311
506105,1.041176323
540129,1.041027203
555377,1.04098153
370933,1.040957719
453459,1.040635693
540806,1.040535038
513110,1.0405333
434398,1.040387395
511833,1.039937956
372267,1.039794351
532837,1.039752941
459185,1.039628749
478929,1.039185885
510076,1.038959115
555520,1.038920095
371262,1.038907881
542991,1.038881363
485061,1.038841635
371986,1.038455576
370221,1.038344281
506620,1.038329928
372199,1.038325826
548125,1.038213066
541350,1.037806004
446181,1.037773484
419502,1.037715383
501788,1.037589883
371584,1.03737355
541151,1.037200666
513299,1.037066309
539995,1.036993084
555416,1.036720388
478516,1.036566206
514875,1.036442215
542487,1.03601611
542170,1.035973738
539954,1.035896513
546997,1.035887451
368593,1.035633329
484387,1.03552607
371153,1.035479104
538598,1.035201334
478974,1.035197088
372806,1.034756301
539235,1.034679914
555614,1.034673483
373380,1.034458176
478267,1.034352251
512653,1.03430202
371396,1.033933112
493900,1.033919118
542583,1.033694503
479069,1.033611896
539839,1.033557729
539428,1.033458686
497396,1.033341583
545867,1.033127748
547316,1.033034021
369594,1.032408923
513234,1.031959414
538229,1.031839508
492177,1.031627569
512790,1.031621278
477148,1.03158591
539648,1.031456989
499292,1.03133846
542572,1.031314288
454571,1.031255381
419611,1.031170925
541159,1.031001168
542596,1.030354898
514845,1.030203868
477456,1.0297671
419672,1.029663933
483716,1.029529219
505226,1.02941997
404284,1.029342208
434567,1.029287009
541901,1.028769175
541663,1.028718939
477811,1.028645051
369134,1.028622004
542570,1.028487071
514574,1.028462008
540032,1.028377338
370438,1.028334264
548170,1.027685084
539926,1.02751653
542198,1.027016226
513879,1.026427723
363273,1.025904903
371650,1.025336226
478501,1.025018978
538799,1.024923721
514662,1.024791878
540458,1.023919919
369829,1.023345155
455022,1.022939264
547310,1.022890845
540496,1.022387455
370086,1.021821173
538614,1.021466034
369337,1.021390886
484266,1.021044634
497239,1.020777953
371055,1.02061223
476891,1.020543425
502151,1.020312928
463021,1.0196969
514091,1.019650406
497952,1.019517621
454779,1.019345928
542341,1.019328193
477016,1.019159601
378182,1.018777973
512382,1.018511371
478427,1.018488534
477430,1.018403551
406042,1.017988951
370978,1.017712358
477997,1.017634088
553684,1.017395615
477183,1.017354569
457912,1.016903865
419490,1.01664973
540025,1.016485004
540313,1.016430406
542374,1.016204001
485802,1.016050551
476740,1.015544746
541529,1.015480229
498310,1.015386094
368940,1.0149407
541114,1.014783215
542489,1.014771933
420911,1.014687199
554146,1.014675996
527168,1.014223771
555404,1.01368488
445458,1.013182124
540804,1.013172904
514124,1.013138413
498174,1.013039899
539791,1.01278999
369278,1.012616091
538398,1.012482889
478112,1.012055506
370908,1.011898778
406591,1.011728776
507270,1.011203513
542442,1.011005273
541982,1.010745981
497762,1.010220095
539430,1.009817109
542852,1.00951263
369835,1.009444393
368544,1.009106541
542467,1.009005932
477301,1.008792403
505112,1.008726001
542427,1.008580528
497667,1.008499343
479012,1.008166416
542746,1.007275694
538556,1.007269954
547823,1.006878911
377562,1.006808954
499343,1.006490095
514650,1.006268696
540184,1.005336169
542614,1.005084306
478127,1.004962628
514451,1.00491782
538956,1.004710575
486475,1.004073994
517495,1.003943984
503562,1.003455281
513361,1.003260996
497439,1.003247538
542789,1.003212618
454754,1.003032057
372150,1.003009574
486356,1.002822664
379214,1.00271456
501137,1.002697931
497180,1.002529897
485601,1.002388995
484533,1.00229536
543057,1.002223723
542902,1.002180253
370595,1.001832055
542475,1.001722606
505067,1.001665273
512809,1.001476878
371209,1.001236408
506761,1.000971618
506104,1.00069219
373296,1.000611295
540137,1.000181386
541714,0.999948003
394610,0.999909734
538127,0.999661142
370363,0.999355521
383778,0.999277805
369731,0.998888946
553420,0.99853613
478609,0.99840354
539938,0.998070305
378606,0.997931407
449738,0.99788837
370801,0.997857253
499054,0.997838999
497220,0.997814397
372868,0.997790041
378411,0.99776418
486451,0.997616365
498779,0.997462633
434448,0.99743906
553621,0.997401149
372208,0.997060591
513804,0.996985849
484567,0.996874416
504969,0.996776996
547022,0.996720214
547025,0.996676239
555289,0.996160331
477983,0.996137361
539623,0.995853326
478714,0.995829336
370536,0.995800149
376362,0.995715243
499255,0.995329271
371106,0.995220953
540249,0.995022323
547196,0.994920664
542300,0.994826294
387541,0.994735416
498099,0.994701218
377232,0.99461069
454053,0.994345679
504964,0.993840382
538883,0.993826523
540018,0.993772246
541212,0.993638781
540682,0.993496245
486234,0.993104499
474042,0.992923869
434181,0.992771264
499449,0.99270341
547347,0.99258679
493270,0.992532322
513575,0.992318084
370645,0.99221797
371388,0.992217167
373078,0.99216066
507068,0.99172538
506047,0.991629154
539893,0.991516918
369757,0.990804771
477467,0.990779419
395509,0.990617352
540347,0.990606078
512843,0.990597499
540430,0.990414793
541626,0.990362663
448679,0.990360233
539355,0.990178071
373373,0.990105064
504853,0.990092101
370441,0.989744683
447000,0.989646765
513447,0.98949622
539163,0.989403498
372427,0.989206019
478042,0.989075529
454799,0.98888626
380965,0.988729492
538559,0.988560423
539918,0.98851078
505769,0.988077776
369508,0.987967154
542765,0.987880538
555529,0.98781085
540477,0.98764706
369010,0.98744982
499615,0.987281179
494168,0.987099042
371951,0.987079504
552723,0.986697219
420707,0.986369762
505776,0.986197694
547940,0.986015025
499558,0.985995826
540949,0.985740858
547069,0.98572805
506717,0.985696085
520174,0.985507817
377821,0.985385729
477497,0.985094105
498441,0.984939623
370956,0.984783658
547006,0.984442319
384384,0.984193181
542008,0.984037896
477355,0.983791574
498136,0.983691124
370235,0.983559715
453752,0.982650376
540044,0.982516688
379932,0.982486865
368898,0.982341809
372341,0.981825296
484673,0.981803656
541167,0.981710604
539527,0.981268745
372990,0.981234213
555795,0.980833724
538445,0.980681196
540255,0.980597481
499153,0.980278751
498640,0.979773106
539864,0.979665269
478875,0.979526311
504716,0.979409251
369657,0.979267781
499573,0.979137343
541135,0.9788351
547354,0.978692819
497486,0.978534564
554341,0.978526804
368960,0.978467051
553538,0.978348268
370316,0.978221686
481832,0.977933325
514391,0.977893883
477516,0.977672093
371899,0.977351876
555374,0.977255579
372863,0.977130445
555499,0.977089683
478008,0.976963506
463187,0.976776201
371074,0.97673869
506949,0.976449829
368393,0.976394626
538580,0.976360425
505766,0.976279278
532285,0.975966236
539349,0.975925235
477545,0.975897998
478482,0.975852038
454072,0.975450009
498782,0.97530987
373064,0.975303384
539878,0.975289295
371065,0.97521267
545919,0.974953018
541907,0.974603641
370318,0.974238605
380118,0.974145664
484220,0.974052999
540100,0.973691009
497478,0.973588753
406586,0.97313327
478518,0.972695155
522053,0.972634219
497215,0.972629539
405127,0.972624024
540501,0.972265273
542476,0.97215643
391502,0.971906745
454668,0.971862709
542987,0.971771733
541980,0.971435706
505493,0.971361826
538282,0.971347839
368344,0.971284966
372082,0.971197994
547756,0.970876251
543027,0.970731654
555840,0.970695559
545886,0.97037561
539653,0.970332157
506853,0.970301775
372635,0.970271128
538838,0.970236234
369462,0.970148888
369374,0.970020891
512734,0.970007478
522611,0.969759451
514496,0.969703289
506904,0.969531481
695940,0.969478523
477725,0.969164491
372445,0.969081306
695933,0.968994584
373065,0.968840115
539937,0.968781379
540810,0.968260018
541698,0.968221218
547728,0.967616745
497634,0.967583184
505509,0.967331891
363443,0.967209254
554700,0.967135887
498014,0.967079181
512552,0.966777826
505336,0.966664234
520185,0.966581245
505169,0.966463688
547806,0.966371043
370398,0.966173194
498663,0.965945855
499602,0.965908224
483825,0.96588102
454003,0.9657457
541087,0.965314926
370364,0.965276348
505334,0.96526404
541434,0.96520616
506990,0.965196121
520300,0.964954118
513578,0.964933834
540256,0.964861234
514450,0.964764031
540039,0.964761739
541716,0.964708393
540923,0.96454773
554880,0.964538179
542488,0.964310031
539417,0.964132364
546479,0.963720665
492735,0.963681507
478310,0.963602507
501811,0.963566091
553557,0.963355169
538376,0.963260222
548001,0.963246953
477969,0.963150142
554983,0.963109288
540297,0.963055435
479045,0.962813872
540397,0.962169619
494284,0.962046625
542575,0.961876283
540191,0.961799084
493937,0.961642718
539045,0.961605949
547736,0.961590518
541111,0.961549639
498582,0.961159276
419774,0.961076838
513985,0.961074606
482806,0.960963164
498223,0.960678109
499498,0.960490689
513487,0.960324889
477491,0.960161373
532768,0.960062593
541388,0.959030341
540023,0.9585634
541690,0.958236721
516944,0.958233714
506539,0.958180845
499622,0.958178794
539455,0.958114121
511383,0.958015913
445802,0.957915979
516342,0.957912409
369654,0.957896489
500800,0.957729236
512486,0.957589968
452914,0.957238405
514787,0.957160955
546022,0.957069533
538375,0.95693927
448721,0.956860821
539552,0.95676782
395928,0.956706913
512515,0.956544755
514959,0.956427964
500693,0.956290901
485720,0.956177518
385706,0.956007512
506845,0.955933796
372862,0.955911813
479083,0.9558024
505040,0.955687514
372207,0.955481909
555552,0.955131105
543015,0.954808721
483678,0.954715241
372742,0.954701003
484400,0.954176753
547472,0.95384916
547800,0.953508533
539870,0.953420326
505560,0.953350848
545952,0.953271816
547100,0.953198127
376065,0.953172841
478930,0.952902105
515189,0.952866835
513200,0.95281514
538660,0.952708419
372557,0.952349728
369846,0.952184366
512577,0.952090583
505473,0.951377549
541380,0.951365671
447122,0.95118975
492185,0.950995294
371426,0.950975679
506120,0.950673788
454757,0.950642405
369342,0.950554361
513454,0.950479235
542079,0.950419685
547656,0.949766839
542812,0.949713526
506928,0.949274714
455175,0.949048354
371881,0.949006629
541739,0.948832966
477831,0.948590977
372269,0.948497951
511143,0.94836412
478772,0.947870769
552907,0.947670558
547522,0.947576316
507226,0.947523283
504892,0.947472971
555116,0.947467035
513396,0.947466445
368565,0.947411726
478611,0.947408808
486000,0.947358895
506336,0.947102233
380712,0.946854653
434120,0.946730409
477003,0.946603791
505857,0.946427845
540471,0.946238026
498875,0.946037374
478190,0.945971908
369445,0.945796598
497347,0.945482343
448967,0.945465913
555424,0.945318224
379787,0.94490602
460054,0.944800398
548036,0.944081888
369333,0.943966073
555492,0.943886159
378030,0.943585853
370677,0.943531751
393808,0.942808464
538465,0.942760101
547707,0.94263763
539260,0.942623739
373265,0.94260922
542654,0.941995481
540065,0.941887356
539178,0.941760023
547830,0.941473443
546346,0.94141684
455219,0.941382134
370494,0.941135379
369651,0.941007475
539977,0.940957104
542954,0.940883299
541265,0.940860665
513671,0.940606711
494022,0.940401746
526579,0.940344944
505993,0.940260298
454404,0.939945184
478805,0.939927043
547880,0.939863663
541304,0.939807713
476930,0.939766486
540999,0.939179926
553416,0.93909506
448021,0.938937539
538073,0.938923558
486757,0.938782268
498412,0.93836481
494490,0.93822295
458083,0.938213526
546746,0.938207887
453521,0.938200093
555018,0.93807935
458631,0.937965316
554200,0.937811581
453516,0.937774141
538246,0.937403464
368880,0.93739489
369675,0.937380436
378008,0.937211867
372809,0.936670636
539888,0.936664918
